SPARKH,4,NYU LANGONE MEDICAL CENTER,20190415-113500,Sample 123-456-7890,NYU LANGONE MEDICAL CENTER,2,20190415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,NYU School of Medicine,13-5562309,407140,GA1,407140,GA1,407140,GA1,1,12,100000796,100000796,,Stokes,,Love,3226 Dennis Isle, , ,East Dannyton,TX,33796,US,U,19910124,F,Q, , , , , , ,Stokes.Love@example.org,,20190415,G,6375.41, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20090531,20090531,D,,20090531,F,12,10, ,86621.69, ,7218.47, ,F,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,403401,GA1,403401,GA1,403401,GA1,1,12,100000797,100000797,,Clark,,Shields,2575 Michael Grove, , ,South Melissa,AZ,52402,US,U,19970102,M,M, , , , , , ,Clark.Shields@example.org,,20190415,C,5239.17, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180216,20180216,T,,20180216,F,12,1, ,64197.31, ,5349.78, ,C,,, ,Y, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU School of Medicine,13-5562309,151576,GS1,151576,GS1,151576,GS1,1,12,100000798,100000798,,Sims,,Dodson,56623 Lisa Walks,Suite 718, ,Peckburgh,PA,99905,US,U,19980922,F,Q, , , , , , ,Sims.Dodson@example.org,,20190415,I,472.44, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170108,20170108,E,O,20170108,L,12,2, ,59666.69, ,4972.22, ,C,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU Langone Health System,47-2613531,407140,GA1,407140,GA1,407140,GA1,1,12,100000799,100000799,Mr,Moore,,George,7793 Shawn Springs,Suite 731, ,West Karenfort,AR,59494,US,U,19910811,M,P, , , , , , ,Moore.George@example.org,,20190415,G,4537.26, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20110905,20110905,E,R,20110905,F,12,8, ,79352.41, ,6612.7, ,F,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,1, , , 
D,NYU School of Medicine,13-5562309,403400,GA1,403400,GA1,403400,GA1,1,12,100000800,100000800,Mrs,Giles,,Strickland,9624 Benjamin Crest,Suite 252, ,Yatesport,SD,49395,US,U,19921016,M,Q, , , , , , ,Giles.Strickland@example.org,,20190415,H,9736.12, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20150121,20150121,R,P,20150121,T,12,4, ,130155.15, ,10846.26, ,P,,, ,Y, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,4, , , 
D,NYU Langone Health System,47-2613531,151576,GS1,151576,GS1,151576,GS1,1,12,100000801,100000801,,Davis,,Ryan,Unit 9132,Apt 3385, ,DPO,AA,16188,US,U,19900612,M,Q, , , , , , ,Davis.Ryan@example.org,,20190415,I,1066.05, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20100831,20100831,T,,20100831,P,12,9, ,95782.39, ,7981.87, ,P,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,407140,GA1,407140,GA1,407140,GA1,1,12,100000802,100000802,,Black,,Franklin,17233 Anthony Shore, , ,Jessicaton,RI,42292,US,U,19920403,M,P, , , , , , ,Black.Franklin@example.org,,20190415,C,5425.83, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20120715,20120715,P,,20120715,L,12,7, ,73815.27, ,6151.27, ,F,,, ,N, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,151579,GA1,151579,GA1,151579,GA1,1,12,100000803,100000803,,Joshua,,Smith,USCGC Robertson, , ,FPO,AE,35760,US,U,19971221,M,M, , , , , , ,Joshua.Smith@example.org,,20190415,G,861.38, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20150412,20150412,D,,20150412,L,12,4, ,84953.51, ,7079.46, ,F,,, ,Y, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,407141,GS1,407141,GS1,407141,GS1,1,12,100000804,100000804,Mr,Bailey,,Gonzalez,4618 Rachel Roads, , ,Pattonchester,NM,49512,US,U,19960523,M,S, , , , , , ,Bailey.Gonzalez@example.org,,20190415,K,3897.44, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160609,20160609,P,,20160609,L,12,3, ,71159.32, ,5929.94, ,F,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,1, , , 
D,NYU School of Medicine,13-5562309,403400,GS1,403400,GS1,403400,GS1,1,12,100000805,100000805,,Jones,,Cole,7473 Sanders Fields,Suite 605, ,Port Ryanland,IN,23104,US,U,19900728,M,M, , , , , , ,Jones.Cole@example.org,,20190415,G,887.09, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20110604,20110604,L,M,20110604,P,12,8, ,104901.23, ,8741.77, ,C,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,4, , , 
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1,1,12,100000806,100000806,Mr,Valentine,,Coleman,295 Sutton Mall, , ,Susanfurt,AR,48918,US,U,19900118,M,P, , , , , , ,Valentine.Coleman@example.org,,20190415,4,1229.23, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20080728,20080728,L,F,20080728,F,12,11, ,76414.41, ,6367.87, ,C,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1,1,12,100000807,100000807,Mrs,Williams,,Matthews,20520 Zuniga Turnpike,Suite 312, ,Wilkinsstad,ID,12251,US,U,19970601,F,M, , , , , , ,Williams.Matthews@example.org,,20190415,2,4009.87, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180527,20180527,P,,20180527,T,12,1, ,65610.44, ,5467.54, ,F,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU Langone Health System,47-2613531,407140,GS1,407140,GS1,407140,GS1,1,12,100000808,100000808,,Romero,,Rodney,9902 Bishop Course, , ,Lake Valerie,WA,72052,US,U,19950420,M,P, , , , , , ,Romero.Rodney@example.org,,20190415,A,627.04, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20151007,20151007,T,,20151007,L,12,4, ,65710.59, ,5475.88, ,F,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU School of Medicine,13-5562309,403401,GS1,403401,GS1,403401,GS1,1,12,100000809,100000809,Mr,Hill,,White,12854 Robin Forks, , ,Chaseborough,ME,93848,US,U,19900828,M,S, , , , , , ,Hill.White@example.org,,20190415,G,3120.01, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160820,20160820,E,O,20160820,P,12,3, ,76434.01, ,6369.5, ,F,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,407140,GS1,407140,GS1,407140,GS1,1,12,100000810,100000810,,Bailey,,Fuller,Unit 4345,Apt 9142, ,DPO,AA,96266,US,U,19920107,M,S, , , , , , ,Bailey.Fuller@example.org,,20190415,Q,5139.15, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180402,20180402,D,,20180402,F,12,1, ,109446.82, ,9120.57, ,P,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU School of Medicine,13-5562309,403401,GS1,403401,GS1,403401,GS1,1,12,100000811,100000811,,Harmon,,Crawford,USNV Murray, , ,FPO,AA,98824,US,U,19950717,F,S, , , , , , ,Harmon.Crawford@example.org,,20190415,E,934.49, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180507,20180507,R,N,20180507,T,12,1, ,79213.85, ,6601.15, ,P,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,151576,GA1,151576,GA1,151576,GA1,1,12,100000812,100000812,,Holder,,Lucas,81117 Susan Walk, , ,Rossland,NM,6012,US,U,19910701,M,P, , , , , , ,Holder.Lucas@example.org,,20190415,I,462.74, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20100623,20100623,L,U,20100623,T,12,9, ,123263.03, ,10271.92, ,C,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,2, , , 
D,NYU Langone Health System,47-2613531,151562,GA1,151562,GA1,151562,GA1,1,12,100000813,100000813,MS,Conner,,Romero,5375 Allen River, , ,Lake Melaniemouth,NJ,67098,US,U,19970511,M,S, , , , , , ,Conner.Romero@example.org,,20190415,K,4580.21, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160120,20160120,E,O,20160120,L,12,3, ,93505.29, ,7792.11, ,F,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU School of Medicine,13-5562309,407140,GS1,407140,GS1,407140,GS1,1,12,100000814,100000814,,Carr,,Rodgers,962 Michael Falls, , ,Port Tyler,LA,86179,US,U,19950608,F,P, , , , , , ,Carr.Rodgers@example.org,,20190415,B,7070.11, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170108,20170108,E,O,20170108,L,12,2, ,102518.88, ,8543.24, ,C,,, ,N, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1,1,12,100000815,100000815,MS,Hall,,Ferguson,51047 Nicole Mount, , ,East Lauraburgh,OR,68095,US,U,19910906,M,S, , , , , , ,Hall.Ferguson@example.org,,20190415,B,6122.72, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20150824,20150824,E,R,20150824,F,12,4, ,98731.04, ,8227.59, ,F,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,4, , , 
D,NYU Hospitals Center,13-3971298,403401,GS1,403401,GS1,403401,GS1,1,12,100000816,100000816,,Logan,,Hays,USNV Huffman, , ,FPO,AE,89402,US,U,19950729,F,M, , , , , , ,Logan.Hays@example.org,,20190415,E,2155.49, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160815,20160815,T,,20160815,P,12,3, ,50631.89, ,4219.32, ,F,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU School of Medicine,13-5562309,407140,GA1,407140,GA1,407140,GA1,1,12,100000817,100000817,Mr,Padilla,,Rasmussen,6904 Christopher Estate, , ,South Allison,PA,2453,US,U,19960316,F,P, , , , , , ,Padilla.Rasmussen@example.org,,20190415,G,6976.11, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170626,20170626,T,,20170626,L,12,2, ,113964.35, ,9497.03, ,C,,, ,N, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,407140,GA1,407140,GA1,407140,GA1,1,12,100000818,100000818,Mr,Mack,,Bryan,016 Evan Mill, , ,North Malikchester,WY,66987,US,U,19981210,M,P, , , , , , ,Mack.Bryan@example.org,,20190415,G,2989.65, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160514,20160514,P,,20160514,F,12,3, ,108905.89, ,9075.49, ,F,,, ,N, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,1, , , 
D,NYU Langone Health System,47-2613531,407140,GS1,407140,GS1,407140,GS1,1,12,100000819,100000819,Mrs,Wilson,,French,74333 Michaela Crest,Suite 448, ,Port April,MO,56806,US,U,19921129,F,M, , , , , , ,Wilson.French@example.org,,20190415,C,1353.19, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20100621,20100621,E,O,20100621,F,12,9, ,69562.34, ,5796.86, ,F,,, ,Y, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU School of Medicine,13-5562309,407140,GS1,407140,GS1,407140,GS1,1,12,100000820,100000820,,Mora,,Bryan,608 Richard Ferry,Suite 821, ,Port Feliciashire,GA,83019,US,U,19900601,F,S, , , , , , ,Mora.Bryan@example.org,,20190415,H,2952.3, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20110125,20110125,E,R,20110125,T,12,8, ,114098.23, ,9508.19, ,F,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU School of Medicine,13-5562309,403400,GA1,403400,GA1,403400,GA1,1,12,100000821,100000821,Mrs,Miranda,,Lori,5273 Kim Radial,Suite 626, ,Scottport,OH,78682,US,U,19900820,F,S, , , , , , ,Miranda.Lori@example.org,,20190415,G,1364.35, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20130521,20130521,T,,20130521,L,12,6, ,111114.64, ,9259.55, ,P,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU Langone Health System,47-2613531,151562,GA1,151562,GA1,151562,GA1,1,12,100000822,100000822,MS,Jones,,Webb,29143 Rodriguez Mission,Apt 180, ,East Kathy,NM,66228,US,U,19910113,F,M, , , , , , ,Jones.Webb@example.org,,20190415,4,2891.13, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160211,20160211,D,,20160211,T,12,3, ,52209.18, ,4350.77, ,P,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,151576,GS1,151576,GS1,151576,GS1,1,12,100000823,100000823,,Neal,,Moore,659 Delgado Cape, , ,Holmesbury,IN,87667,US,U,19961018,F,P, , , , , , ,Neal.Moore@example.org,,20190415,4,5387.95, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160114,20160114,D,,20160114,P,12,3, ,76288.99, ,6357.42, ,P,,, ,Y, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,403401,GS1,403401,GS1,403401,GS1,1,12,100000824,100000824,,King,,James,25088 Sullivan Overpass, , ,New Bryanberg,SD,83270,US,U,19920216,M,M, , , , , , ,King.James@example.org,,20190415,K,4185.83, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20130830,20130830,D,,20130830,L,12,6, ,53430.98, ,4452.58, ,P,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,151576,GA1,151576,GA1,151576,GA1,1,12,100000825,100000825,Mrs,Burns,,Woods,546 Kelly Roads, , ,Katiechester,IL,95631,US,U,19950519,M,S, , , , , , ,Burns.Woods@example.org,,20190415,4,2351.21, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20130421,20130421,P,,20130421,T,12,6, ,53789.4, ,4482.45, ,C,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU Langone Health System,47-2613531,403400,GA1,403400,GA1,403400,GA1,1,12,100000826,100000826,Mr,Todd,,Lopez,884 White Union, , ,Kellyside,MA,30522,US,U,19900213,F,Q, , , , , , ,Todd.Lopez@example.org,,20190415,2,3893.52, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20120829,20120829,L,F,20120829,P,12,7, ,121440.16, ,10120.01, ,C,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1,1,12,100000827,100000827,Mrs,Moore,,Wilcox,PSC 0139,Apt 1622, ,APO,AP,20908,US,U,19910121,F,M, , , , , , ,Moore.Wilcox@example.org,,20190415,B,291.82, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20120510,20120510,P,,20120510,T,12,7, ,121887.92, ,10157.33, ,C,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,407140,GA1,407140,GA1,407140,GA1,1,12,100000828,100000828,,Collins,,Simon,684 Robertson Vista,Apt 589, ,Deleonport,NV,51218,US,U,19960623,M,S, , , , , , ,Collins.Simon@example.org,,20190415,2,10002.93, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140615,20140615,D,,20140615,F,12,5, ,121575.26, ,10131.27, ,P,,, ,Y, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,151562,GA1,151562,GA1,151562,GA1,1,12,100000829,100000829,MS,Rowe,,Chung,1616 Chan Cove,Suite 775, ,Frystad,VA,50610,US,U,19980211,M,S, , , , , , ,Rowe.Chung@example.org,,20190415,I,2231.96, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20161020,20161020,R,N,20161020,F,12,3, ,98600.05, ,8216.67, ,C,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,1, , , 
D,NYU School of Medicine,13-5562309,407141,GA1,407141,GA1,407141,GA1,1,12,100000830,100000830,,Miller,,Baldwin,1690 Johnson Island, , ,East Sarahburgh,WI,58383,US,U,19901211,M,P, , , , , , ,Miller.Baldwin@example.org,,20190415,A,7982.71, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160720,20160720,D,,20160720,F,12,3, ,119317.33, ,9943.11, ,P,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,2, , , 
D,NYU School of Medicine,13-5562309,407141,GS1,407141,GS1,407141,GS1,1,12,100000831,100000831,MS,Nguyen,,Brooks,3497 Browning Road,Suite 011, ,South Michelleview,CO,13840,US,U,19920506,M,Q, , , , , , ,Nguyen.Brooks@example.org,,20190415,2,9854.01, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20100321,20100321,P,,20100321,L,12,9, ,122538.46, ,10211.54, ,C,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,1, , , 
D,NYU Langone Health System,47-2613531,403401,GA1,403401,GA1,403401,GA1,1,12,100000832,100000832,Mr,Wells,,Lewis,9799 Phillips Street, , ,Rangeltown,MS,17431,US,U,19960206,F,S, , , , , , ,Wells.Lewis@example.org,,20190415,2,3489.26, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140222,20140222,P,,20140222,L,12,5, ,51634.4, ,4302.87, ,P,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1,1,12,100000833,100000833,Mr,Simmons,,Scott,0487 Martin Cape, , ,Bradleyville,WA,32077,US,U,19990325,F,M, , , , , , ,Simmons.Scott@example.org,,20190415,A,2676.43, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20171022,20171022,T,,20171022,T,12,2, ,96972.38, ,8081.03, ,F,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU School of Medicine,13-5562309,407141,GA1,407141,GA1,407141,GA1,1,12,100000834,100000834,MS,Beard,,Forbes,721 Lawrence Mountain, , ,Rhodesfort,GA,24464,US,U,19971104,F,P, , , , , , ,Beard.Forbes@example.org,,20190415,2,2186.54, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160208,20160208,R,E,20160208,L,12,3, ,102973.14, ,8581.09, ,P,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU School of Medicine,13-5562309,151579,GA1,151579,GA1,151579,GA1,1,12,100000835,100000835,,Banks,,Jimenez,9436 Harrison Courts, , ,Lake Kendrastad,GA,41586,US,U,19960610,F,P, , , , , , ,Banks.Jimenez@example.org,,20190415,B,620.82, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20150128,20150128,R,E,20150128,F,12,4, ,85795.68, ,7149.64, ,C,,, ,Y, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1,1,12,100000836,100000836,Mr,Yates,,Yu,76006 Tiffany Ville, , ,South Kayla,AK,81669,US,U,19941206,M,M, , , , , , ,Yates.Yu@example.org,,20190415,2,3862.6, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160131,20160131,R,E,20160131,T,12,3, ,123644.27, ,10303.69, ,P,,, ,N, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU Langone Health System,47-2613531,151576,GS1,151576,GS1,151576,GS1,1,12,100000837,100000837,Mr,Fowler,,Taylor,39353 Farley Ramp,Suite 584, ,Maryville,WI,63183,US,U,19990705,M,M, , , , , , ,Fowler.Taylor@example.org,,20190415,A,3723.9, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170728,20170728,E,R,20170728,F,12,2, ,77024.14, ,6418.68, ,P,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU Langone Health System,47-2613531,403401,GS1,403401,GS1,403401,GS1,1,12,100000838,100000838,,Novak,,Sullivan,636 Bruce Center, , ,Richardsberg,TN,53973,US,U,19980929,M,M, , , , , , ,Novak.Sullivan@example.org,,20190415,B,5325.21, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20181127,20181127,L,U,20181127,T,12,1, ,70470.43, ,5872.54, ,P,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1,1,12,100000839,100000839,,Reynolds,,Parker,0537 Daniels Cliff, , ,Melissachester,AZ,64911,US,U,19930624,M,S, , , , , , ,Reynolds.Parker@example.org,,20190415,G,3288, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20110913,20110913,R,P,20110913,T,12,8, ,130920.71, ,10910.06, ,F,,, ,Y, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Langone Health System,47-2613531,403401,GA1,403401,GA1,403401,GA1,1,12,100000840,100000840,,Harmon,,Lopez,84594 Richard Mission,Apt 684, ,New Lucasfort,MT,86527,US,U,19951211,F,Q, , , , , , ,Harmon.Lopez@example.org,,20190415,C,306.83, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20130519,20130519,L,M,20130519,P,12,6, ,89058.37, ,7421.53, ,F,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU Langone Health System,47-2613531,403401,GA1,403401,GA1,403401,GA1,1,12,100000841,100000841,,Jones,,Martinez,017 Albert Wells,Suite 326, ,North Jacob,AR,58433,US,U,19940109,M,S, , , , , , ,Jones.Martinez@example.org,,20190415,C,3246.2, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20120216,20120216,L,A,20120216,T,12,7, ,128285.71, ,10690.48, ,F,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,4, , , 
D,NYU Hospitals Center,13-3971298,407140,GS1,407140,GS1,407140,GS1,1,12,100000842,100000842,Mrs,Torres,,Ramirez,PSC 9739,Apt 9600, ,APO,AA,25458,US,U,19981028,M,M, , , , , , ,Torres.Ramirez@example.org,,20190415,I,1724.83, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160319,20160319,T,,20160319,F,12,3, ,80787.22, ,6732.27, ,C,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU School of Medicine,13-5562309,407141,GA1,407141,GA1,407141,GA1,1,12,100000843,100000843,MS,Elliott,,Miller,5224 Brian Circles, , ,Lake Garyville,FL,36995,US,U,19950311,F,M, , , , , , ,Elliott.Miller@example.org,,20190415,G,3840.88, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160126,20160126,L,F,20160126,T,12,3, ,88038.26, ,7336.52, ,F,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,151579,GS1,151579,GS1,151579,GS1,1,12,100000844,100000844,Mrs,Davila,,Johnson,3406 Diana Prairie, , ,North Jennifer,DC,32459,US,U,19900424,F,S, , , , , , ,Davila.Johnson@example.org,,20190415,C,2390.21, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20101221,20101221,T,,20101221,P,12,9, ,85060.59, ,7088.38, ,C,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU School of Medicine,13-5562309,403400,GS1,403400,GS1,403400,GS1,1,12,100000845,100000845,,Mclean,,Ross,55473 Kristen Fords,Suite 694, ,North Sandra,DC,59367,US,U,19901009,M,M, , , , , , ,Mclean.Ross@example.org,,20190415,C,2980.71, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20110528,20110528,D,,20110528,T,12,8, ,54007.76, ,4500.65, ,C,,, ,N, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU School of Medicine,13-5562309,407140,GS1,407140,GS1,407140,GS1,1,12,100000846,100000846,Mrs,Anderson,,Townsend,USNV Bartlett, , ,FPO,AE,90228,US,U,19981215,F,S, , , , , , ,Anderson.Townsend@example.org,,20190415,2,1466.95, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170221,20170221,P,,20170221,P,12,2, ,64495.68, ,5374.64, ,F,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,151576,GS1,151576,GS1,151576,GS1,1,12,100000847,100000847,,Griffin,,Reed,7615 Brooke Row,Suite 685, ,East Donna,DE,91539,US,U,19951127,M,M, , , , , , ,Griffin.Reed@example.org,,20190415,4,937.82, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20141226,20141226,R,E,20141226,T,12,5, ,64421.91, ,5368.49, ,P,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,151579,GA1,151579,GA1,151579,GA1,1,12,100000848,100000848,,Chavez,,Wilcox,851 Thomas Stream, , ,Jenniferbury,GA,27530,US,U,19990907,M,Q, , , , , , ,Chavez.Wilcox@example.org,,20190415,B,8239.71, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170117,20170117,P,,20170117,P,12,2, ,139105.5, ,11592.13, ,C,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU School of Medicine,13-5562309,151576,GA1,151576,GA1,151576,GA1,1,12,100000849,100000849,Mrs,Phelps,,Savage,839 Rita Mills, , ,West Denisehaven,CO,58102,US,U,19960616,F,M, , , , , , ,Phelps.Savage@example.org,,20190415,4,5220.47, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20181222,20181222,T,,20181222,T,12,1, ,92991.12, ,7749.26, ,P,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,4, , , 
