D,NYU School of Medicine,47-2613531,403401,GA1,403401,GA1,403401,GA1, ,26,3696088136,1000013, ,Cindy,,Morris,57792 Benson Trail,Suite 142, ,"Lucerochester,",MD,28168,US,U, ,F,S, , , , , , ,Cindy.Morrisexample.org,20171020, ,276.52
D,NYU Hospitals Center,47-2613531,403400,GA1,403400,GA1,403400,GA1, ,26,3696311159,1000020, ,Stephen,,Morse,1927 Tapia Summit, , ,"Jamiefurt,",MO,06835,US,U, ,F,M, , , , , , ,Stephen.Morseexample.org,20171020,E,224.69
D,NYU Langone Health System,47-2613531,151579,GA1,151579,GA1,151579,GA1, ,26,3696565648,1000021, ,Christopher,,Perez,8697 Danielle Underpass,Suite 023, ,"South Megan,",NY,51831,US,U, ,F,M, , , , , , ,Christopher.Perezexample.org,20171020,E,426.46
D,NYU Langone Health System,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,3696858018,1000011, ,Ryan,,Reed,4831 Hall Points, , ,"Humphreyshire,",AZ,21389,US,U, ,M,M, , , , , , ,Ryan.Reedexample.org,20171020, ,384.55
D,NYU School of Medicine,47-2613531,151576,GS1,151576,GS1,151576,GS1, ,26,3697079605,1000051, ,Brian,,Marshall,87084 Roberts Point, , ,"Lake Katrina,",NM,64436,US,U, ,M,M, , , , , , ,Brian.Marshallexample.org,20171020,E,696.86
D,NYU School of Medicine,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,3697308356,1000029, ,Kevin,,Bryant,9604 Barrera Corners, , ,"Lake Crystal,",OR,35027,US,U, ,F,S, , , , , , ,Kevin.Bryantexample.org,20171020,E,168.51
D,NYU Hospitals Center,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,3697585996,1000051, ,James,,Evans,29749 Erika Forest, , ,"Port Sandraberg,",SC,82763,US,U, ,F,S, , , , , , ,James.Evansexample.org,20171020,E,193.0
D,NYU School of Medicine,13-3971298,151576,GS1,151576,GS1,151576,GS1, ,26,3697802925,1000040, ,Carmen,,Acosta,675 Philip Radial, , ,"East Brendachester,",CT,84925,US,U, ,M,M, , , , , , ,Carmen.Acostaexample.org,20171020,E,345.26
D,NYU School of Medicine,47-2613531,151579,GA1,151579,GA1,151579,GA1, ,26,3698012549,1000046, ,Thomas,,Santiago,645 Tran Forge,Suite 964, ,"Fordville,",SD,88463,US,U, ,M,M, , , , , , ,Thomas.Santiagoexample.org,20171020,E,246.91
D,NYU Langone Health System,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,3698262273,1000010, ,Tammy,,Wells,609 Solis Mountain, , ,"Sarahfort,",NH,91749,US,U, ,M,M, , , , , , ,Tammy.Wellsexample.org,20171020, ,634.28
D,NYU Langone Health System,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,3698480969,1000021, ,William,,Mayer,747 Jonathan Square,Apt. 390, ,"South Tarachester,",NJ,01763,US,U, ,M,S, , , , , , ,William.Mayerexample.org,20171020, ,728.88
D,NYU Langone Health System,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,3698724755,1000033, ,Alan,,Munoz,0914 Mary Wall, , ,"Lesterfort,",AK,31604,US,U, ,M,S, , , , , , ,Alan.Munozexample.org,20171020,E,662.98
D,NYU School of Medicine,13-5562309,403400,GA1,403400,GA1,403400,GA1, ,26,3699005880,1000021, ,Margaret,,Strickland,6624 Smith Plaza, , ,"Coleville,",LA,27346,US,U, ,M,M, , , , , , ,Margaret.Stricklandexample.org,20171020,E,300.01
D,NYU Langone Health System,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,3699276177,1000052, ,Miss,,Carol,7012 Rachel Ways, , ,"Sherifort,",MO,04280,US,U, ,M,S, , , , , , ,Miss.Carolexample.org,20171020,E,761.6
D,NYU School of Medicine,47-2613531,151562,GA1,151562,GA1,151562,GA1, ,26,3699569740,1000044, ,Brandon,,Singleton,38719 Roberts Ramp,Suite 592, ,"Brendahaven,",NE,49670,US,U, ,F,S, , , , , , ,Brandon.Singletonexample.org,20171020,E,301.97
D,NYU School of Medicine,13-5562309,403401,GS1,403401,GS1,403401,GS1, ,26,3699844541,1000009, ,Stephanie,,Gates,70855 Antonio Trace,Suite 308, ,"East Brandonfort,",CA,57347,US,U, ,F,S, , , , , , ,Stephanie.Gatesexample.org,20171020,E,168.72
D,NYU School of Medicine,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,3700113406,1000052, ,Brittany,,Saunders,462 Gibbs Stream, , ,"North Gregory,",WA,89351,US,U, ,F,S, , , , , , ,Brittany.Saundersexample.org,20171020,E,598.9
D,NYU Hospitals Center,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,3700405430,1000032, ,Heather,,Roy,291 Scott Villages, , ,"Ryanmouth,",CO,77360,US,U, ,M,S, , , , , , ,Heather.Royexample.org,20171020, ,769.48
D,NYU Langone Health System,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,3700656986,1000043, ,Wendy,,Leon,3081 Ochoa Radial, , ,"Davidton,",NV,63544,US,U, ,M,S, , , , , , ,Wendy.Leonexample.org,20171020,E,823.43
D,NYU Hospitals Center,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,3700912912,1000040, ,Mark,,Summers,1304 Harvey Estate,Suite 505, ,"Allisonstad,",KS,00911,US,U, ,M,S, , , , , , ,Mark.Summersexample.org,20171020,E,133.23
D,NYU School of Medicine,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,3701191540,1000052, ,Andrew,,Rodriguez,1750 Johnson Shoals, , ,"South Douglasmouth,",NH,75735,US,U, ,M,S, , , , , , ,Andrew.Rodriguezexample.org,20171020, ,456.17
D,NYU Hospitals Center,13-3971298,407141,GA1,407141,GA1,407141,GA1, ,26,3701421693,1000027, ,Jennifer,,Miller,544 Hodges Forges, , ,"Costaside,",SD,56162,US,U, ,F,M, , , , , , ,Jennifer.Millerexample.org,20171020, ,787.71
D,NYU School of Medicine,13-3971298,151576,GS1,151576,GS1,151576,GS1, ,26,3701622197,1000005, ,Nicholas,,Wallace,159 Mark Summit,Suite 591, ,"Padillashire,",MA,55420,US,U, ,M,S, , , , , , ,Nicholas.Wallaceexample.org,20171020,E,295.22
D,NYU Langone Health System,13-5562309,403400,GA1,403400,GA1,403400,GA1, ,26,3701833068,1000006, ,Mary,,Bailey,74056 Cameron Fall,Apt. 998, ,"Lake Donna,",TN,46314,US,U, ,F,S, , , , , , ,Mary.Baileyexample.org,20171020, ,634.45
D,NYU Hospitals Center,47-2613531,407140,GS1,407140,GS1,407140,GS1, ,26,3702061718,1000013, ,Gary,,Calderon,9652 Mills Groves,Apt. 933, ,"East Kathrynton,",OK,92446,US,U, ,F,S, , , , , , ,Gary.Calderonexample.org,20171020,E,874.62
D,NYU Langone Health System,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,3702331415,1000040, ,Kristin,,Knight,315 John Pine,Suite 556, ,"Peterland,",AZ,30244,US,U, ,M,M, , , , , , ,Kristin.Knightexample.org,20171020,E,617.73
D,NYU Langone Health System,13-5562309,151579,GS1,151579,GS1,151579,GS1, ,26,3702558520,1000043, ,Kristin,,Pena,32822 Wilson Junctions,Apt. 904, ,"Kaitlinbury,",AZ,56601,US,U, ,M,M, , , , , , ,Kristin.Penaexample.org,20171020,E,776.68
D,NYU School of Medicine,13-5562309,151576,GA1,151576,GA1,151576,GA1, ,26,3702772956,1000039, ,Stephanie,,Douglas,092 Stephanie Mountain, , ,"Hillborough,",SD,35972,US,U, ,F,M, , , , , , ,Stephanie.Douglasexample.org,20171020,E,602.9
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1, ,26,3702972957,1000045, ,Alicia,,Cherry,830 Cantu Springs, , ,"Shawnhaven,",AZ,46480,US,U, ,F,S, , , , , , ,Alicia.Cherryexample.org,20171020,E,415.79
D,NYU School of Medicine,13-3971298,407140,GS1,407140,GS1,407140,GS1, ,26,3703209953,1000033, ,Sandra,,Wright,80698 Sheila Trail,Apt. 925, ,"Gallagherport,",CA,25747,US,U, ,F,S, , , , , , ,Sandra.Wrightexample.org,20171020,E,653.61
D,NYU Hospitals Center,13-5562309,407141,GS1,407141,GS1,407141,GS1, ,26,3703481054,1000009, ,James,,Figueroa,788 Joel Trail,Suite 492, ,"South Scottport,",WA,09033,US,U, ,M,M, , , , , , ,James.Figueroaexample.org,20171020,E,692.15
D,NYU School of Medicine,13-5562309,403401,GS1,403401,GS1,403401,GS1, ,26,3703692756,1000019, ,Larry,,Guerra,251 Burgess Corners,Apt. 555, ,"Devonstad,",ND,05993,US,U, ,M,M, , , , , , ,Larry.Guerraexample.org,20171020,E,699.61
D,NYU Langone Health System,13-3971298,407140,GA1,407140,GA1,407140,GA1, ,26,3703956505,1000049, ,Brenda,,Macias,754 Shawn Pike, , ,"East Ricardostad,",CO,83679,US,U, ,F,S, , , , , , ,Brenda.Maciasexample.org,20171020,E,847.09
D,NYU School of Medicine,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,3704188861,1000048, ,Steven,,Ingram,"PSC 8425,",Box 7595, ,APO,AP,35937,US,U, ,M,S, , , , , , ,Steven.Ingramexample.org,20171020, ,577.05
D,NYU Langone Health System,13-5562309,407141,GS1,407141,GS1,407141,GS1, ,26,3704454117,1000019, ,Joshua,,Walters,618 Martin Lake, , ,"South Jamesmouth,",WV,10964,US,U, ,M,M, , , , , , ,Joshua.Waltersexample.org,20171020, ,462.3
D,NYU Langone Health System,47-2613531,151576,GA1,151576,GA1,151576,GA1, ,26,3704703044,1000046, ,Johnny,,Mercado,22245 Amanda Fall, , ,"Walkermouth,",ME,31335,US,U, ,F,S, , , , , , ,Johnny.Mercadoexample.org,20171020,E,560.79
D,NYU School of Medicine,13-3971298,151562,GA1,151562,GA1,151562,GA1, ,26,3704927389,1000031, ,Fred,,Weeks,458 Connor Lodge,Suite 135, ,"East Cherylfurt,",DE,14279,US,U, ,M,M, , , , , , ,Fred.Weeksexample.org,20171020, ,566.26
D,NYU Langone Health System,13-5562309,151562,GS1,151562,GS1,151562,GS1, ,26,3705132808,1000016, ,Angel,,Flores,14536 Frederick Stream,Suite 895, ,"Smithchester,",WA,42129,US,U, ,F,S, , , , , , ,Angel.Floresexample.org,20171020,E,143.76
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1, ,26,3705425131,1000033, ,Rebecca,,Clark,48562 Sanders Curve,Suite 713, ,"East Kathleenborough,",MT,86247,US,U, ,M,M, , , , , , ,Rebecca.Clarkexample.org,20171020, ,779.35
D,NYU Hospitals Center,13-3971298,407140,GA1,407140,GA1,407140,GA1, ,26,3705661704,1000036, ,Jason,,Melton,12770 Tommy Corners, , ,"Carrollport,",AK,37648,US,U, ,F,M, , , , , , ,Jason.Meltonexample.org,20171020,E,618.79
D,NYU Langone Health System,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,3705878838,1000009, ,Lauren,,Bowman,4279 Kelly Springs, , ,"Jacobfurt,",UT,14473,US,U, ,F,S, , , , , , ,Lauren.Bowmanexample.org,20171020,E,185.52
D,NYU School of Medicine,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,3706114138,1000013, ,Daniel,,Moore,0629 Porter Stravenue, , ,"Eduardofurt,",GA,12872,US,U, ,F,M, , , , , , ,Daniel.Mooreexample.org,20171020, ,635.63
D,NYU Hospitals Center,13-5562309,403400,GA1,403400,GA1,403400,GA1, ,26,3706411739,1000051, ,Michael,,Wilkins,85420 Jonathan Gateway,Apt. 901, ,"Waltersberg,",MN,48792,US,U, ,F,S, , , , , , ,Michael.Wilkinsexample.org,20171020,E,898.33
D,NYU School of Medicine,13-5562309,403400,GS1,403400,GS1,403400,GS1, ,26,3706686552,1000042, ,Jo,,Cook,25306 Jennifer Fall, , ,"Crystalberg,",MN,95716,US,U, ,F,M, , , , , , ,Jo.Cookexample.org,20171020, ,684.84
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1, ,26,3706932213,1000029, ,Carlos,,Cook,31377 Wong Way,Apt. 841, ,"South Kariland,",HI,47927,US,U, ,F,S, , , , , , ,Carlos.Cookexample.org,20171020, ,93.31
D,NYU Langone Health System,13-5562309,403401,GS1,403401,GS1,403401,GS1, ,26,3707163576,1000007, ,Andrew,,Collins,31642 Phillips Passage,Apt. 651, ,"Mackenzieborough,",UT,93342,US,U, ,M,S, , , , , , ,Andrew.Collinsexample.org,20171020, ,571.32
D,NYU School of Medicine,13-5562309,407141,GS1,407141,GS1,407141,GS1, ,26,3707416322,1000021, ,Rebecca,,Wilson,5678 Berry Place,Apt. 379, ,"North Staceyfurt,",CO,65556,US,U, ,F,M, , , , , , ,Rebecca.Wilsonexample.org,20171020,E,368.36
D,NYU Hospitals Center,47-2613531,403401,GA1,403401,GA1,403401,GA1, ,26,3707650419,1000015, ,Robin,,Kelly,8687 Davis Harbor,Suite 728, ,"Franklinstad,",WV,70825,US,U, ,F,S, , , , , , ,Robin.Kellyexample.org,20171020,E,530.2
D,NYU School of Medicine,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,3707940666,1000036, ,Samuel,,Russell,360 Ramos Fork,Suite 724, ,"Stoneton,",CT,89443,US,U, ,F,M, , , , , , ,Samuel.Russellexample.org,20171020, ,83.18
D,NYU School of Medicine,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,3708165282,1000038, ,Richard,,Garcia,80065 Vincent Corner, , ,"Marissaport,",TX,42094,US,U, ,F,M, , , , , , ,Richard.Garciaexample.org,20171020, ,170.96
D,NYU School of Medicine,47-2613531,407141,GS1,407141,GS1,407141,GS1, ,26,3708371983,1000040, ,Keith,,Willis,Unit 0044,Box 7976, ,DPO,AE,54589,US,U, ,M,M, , , , , , ,Keith.Willisexample.org,20171020,E,176.34
D,NYU Langone Health System,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,3708596937,1000016, ,Jerry,,Campos,55981 Gonzalez Extensions, , ,"Juanshire,",AL,19301,US,U, ,F,S, , , , , , ,Jerry.Camposexample.org,20171020, ,863.24
D,NYU Hospitals Center,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,3708894707,1000008, ,Brian,,Holden,752 Henry Islands,Suite 957, ,"Lake Destiny,",WA,16003,US,U, ,F,M, , , , , , ,Brian.Holdenexample.org,20171020, ,452.08
D,NYU School of Medicine,47-2613531,407140,GS1,407140,GS1,407140,GS1, ,26,3709158510,1000025, ,Ryan,,Robinson,46300 Michelle Centers, , ,"Alanmouth,",MN,78848,US,U, ,F,S, , , , , , ,Ryan.Robinsonexample.org,20171020,E,781.68
D,NYU Hospitals Center,47-2613531,151579,GA1,151579,GA1,151579,GA1, ,26,3709426712,1000045, ,Anthony,,Russell,07726 Melissa Lodge, , ,"Lake Stephenborough,",WA,27533,US,U, ,M,M, , , , , , ,Anthony.Russellexample.org,20171020, ,759.94
D,NYU Hospitals Center,13-3971298,151579,GA1,151579,GA1,151579,GA1, ,26,3709630205,1000019, ,Jessica,,Williams,492 Joseph Highway, , ,"Danielfurt,",CA,58234,US,U, ,F,M, , , , , , ,Jessica.Williamsexample.org,20171020, ,225.77
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1, ,26,3709867629,1000006, ,Melanie,,Ryan,98375 Thomas Valley,Apt. 385, ,"Hallton,",ID,30445,US,U, ,M,M, , , , , , ,Melanie.Ryanexample.org,20171020, ,222.38
D,NYU Hospitals Center,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,3710085448,1000012, ,Suzanne,,Barton,57839 Lee Fort,Suite 876, ,"Lake Charles,",MI,58424,US,U, ,F,M, , , , , , ,Suzanne.Bartonexample.org,20171020,E,140.6
D,NYU School of Medicine,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,3710331289,1000015, ,Jason,,Reed,25959 Castillo Pine,Suite 419, ,"Lake Carl,",DE,80001,US,U, ,F,S, , , , , , ,Jason.Reedexample.org,20171020, ,227.7
D,NYU Hospitals Center,47-2613531,151576,GS1,151576,GS1,151576,GS1, ,26,3710559719,1000038, ,Nicholas,,Miller,79734 Laura Turnpike, , ,"Jordanburgh,",KY,25364,US,U, ,M,M, , , , , , ,Nicholas.Millerexample.org,20171020, ,457.72
D,NYU Langone Health System,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,3710851010,1000040, ,Tyrone,,Douglas,"PSC 8878,",Box 8824, ,APO,AE,50678,US,U, ,F,M, , , , , , ,Tyrone.Douglasexample.org,20171020,E,742.96
D,NYU Hospitals Center,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,3711113799,1000038, ,Timothy,,Hawkins,3100 Reid Village, , ,"East Ana,",IA,74947,US,U, ,F,M, , , , , , ,Timothy.Hawkinsexample.org,20171020, ,206.91
D,NYU Hospitals Center,13-3971298,151562,GA1,151562,GA1,151562,GA1, ,26,3711378381,1000005, ,Samuel,,Ingram,59322 Jones Port, , ,"New Jaimeborough,",AK,67179,US,U, ,F,M, , , , , , ,Samuel.Ingramexample.org,20171020, ,342.28
D,NYU Hospitals Center,13-5562309,151576,GA1,151576,GA1,151576,GA1, ,26,3711617891,1000024, ,David,,Forbes,07832 Kaitlyn Circles,Apt. 821, ,"Port William,",GA,45651,US,U, ,M,M, , , , , , ,David.Forbesexample.org,20171020, ,591.36
D,NYU School of Medicine,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,3711821653,1000007, ,Andrea,,Wagner,646 Coleman Ports,Suite 880, ,"New Bethland,",UT,45469,US,U, ,M,M, , , , , , ,Andrea.Wagnerexample.org,20171020,E,708.72
D,NYU School of Medicine,47-2613531,151576,GS1,151576,GS1,151576,GS1, ,26,3712032191,1000018, ,Kurt,,Miller,89812 Kent Valleys,Apt. 366, ,"West Vickiborough,",AR,34801,US,U, ,M,M, , , , , , ,Kurt.Millerexample.org,20171020, ,546.99
D,NYU Langone Health System,13-5562309,151562,GS1,151562,GS1,151562,GS1, ,26,3712247665,1000046, ,Katherine,,Browning,6002 Morgan River,Apt. 987, ,"Olsonfort,",MA,98158,US,U, ,F,S, , , , , , ,Katherine.Browningexample.org,20171020, ,683.78
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,3712533409,1000025, ,Anthony,,King,406 Richard Hills,Apt. 114, ,"Hillshire,",MO,80576,US,U, ,M,M, , , , , , ,Anthony.Kingexample.org,20171020, ,725.04
D,NYU Langone Health System,47-2613531,151562,GS1,151562,GS1,151562,GS1, ,26,3712806056,1000040, ,Melissa,,Smith,04987 Yates Lodge,Apt. 582, ,"New Amymouth,",MI,62463,US,U, ,F,M, , , , , , ,Melissa.Smithexample.org,20171020,E,174.52
D,NYU School of Medicine,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,3713013784,1000017, ,Ronald,,Lopez,059 Raymond Knoll,Suite 679, ,"Juliabury,",GA,26742,US,U, ,F,M, , , , , , ,Ronald.Lopezexample.org,20171020,E,270.66
D,NYU Langone Health System,13-3971298,151576,GS1,151576,GS1,151576,GS1, ,26,3713239633,1000015, ,Caitlin,,Serrano,1668 Carol Mills,Suite 115, ,"Danielsstad,",TX,18998,US,U, ,M,M, , , , , , ,Caitlin.Serranoexample.org,20171020, ,270.77
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1, ,26,3713501179,1000027, ,Jennifer,,Mckay,76507 Eric Passage, , ,"Crystalside,",ME,98604,US,U, ,F,S, , , , , , ,Jennifer.Mckayexample.org,20171020, ,734.51
D,NYU Langone Health System,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,3713750596,1000024, ,Ashley,,Russell,36902 Noble Spurs,Apt. 176, ,"West Timothyfort,",IL,84150,US,U, ,M,M, , , , , , ,Ashley.Russellexample.org,20171020,E,345.51
D,NYU School of Medicine,13-3971298,403400,GS1,403400,GS1,403400,GS1, ,26,3714018592,1000042, ,Megan,,Stark,83448 Johnson Mountains,Suite 910, ,"Lake Meghanmouth,",WA,71108,US,U, ,M,S, , , , , , ,Megan.Starkexample.org,20171020, ,554.94
D,NYU Langone Health System,13-3971298,151576,GA1,151576,GA1,151576,GA1, ,26,3714229421,1000015, ,Mark,,Wilson,111 Cynthia Flats, , ,"South Jonathan,",ID,70552,US,U, ,M,M, , , , , , ,Mark.Wilsonexample.org,20171020, ,816.95
D,NYU Hospitals Center,47-2613531,407141,GS1,407141,GS1,407141,GS1, ,26,3714496152,1000011, ,Elizabeth,,Clarke,5017 Shawn Union, , ,"Toddmouth,",PA,90304,US,U, ,F,S, , , , , , ,Elizabeth.Clarkeexample.org,20171020, ,130.7
D,NYU Langone Health System,13-5562309,151579,GS1,151579,GS1,151579,GS1, ,26,3714734064,1000006, ,Darrell,,Sanchez,23928 Nathan Canyon,Apt. 314, ,"Curryhaven,",OK,57632,US,U, ,F,S, , , , , , ,Darrell.Sanchezexample.org,20171020,E,536.95
D,NYU Hospitals Center,13-5562309,407141,GS1,407141,GS1,407141,GS1, ,26,3714985334,1000018, ,Jacob,,Cole,46871 Jordan Drive, , ,"Lake Damon,",KS,78907,US,U, ,F,S, , , , , , ,Jacob.Coleexample.org,20171020,E,461.67
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1, ,26,3715193620,1000021, ,Brandi,,Brown,25768 Tracy Rue, , ,"Curtismouth,",CO,69446,US,U, ,M,M, , , , , , ,Brandi.Brownexample.org,20171020,E,127.07
D,NYU School of Medicine,13-5562309,407140,GS1,407140,GS1,407140,GS1, ,26,3715489447,1000025, ,Jose,,Thompson,24121 Myers Radial,Suite 217, ,"Davisside,",CO,38286,US,U, ,M,M, , , , , , ,Jose.Thompsonexample.org,20171020,E,442.36
D,NYU Hospitals Center,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,3715751531,1000007, ,Cathy,,Kennedy,7283 Donna Via,Apt. 037, ,"New Juliamouth,",SC,52345,US,U, ,M,M, , , , , , ,Cathy.Kennedyexample.org,20171020, ,96.3
D,NYU Hospitals Center,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,3715970059,1000028, ,James,,Bell,879 Anderson Orchard, , ,"Lake Shawn,",ID,50716,US,U, ,F,M, , , , , , ,James.Bellexample.org,20171020, ,226.14
D,NYU School of Medicine,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,3716268361,1000043, ,Molly,,Barker,653 Bates Coves, , ,"Port Mario,",FL,28889,US,U, ,M,S, , , , , , ,Molly.Barkerexample.org,20171020,E,764.1
D,NYU School of Medicine,47-2613531,151576,GS1,151576,GS1,151576,GS1, ,26,3716556160,1000035, ,Stephanie,,Barker,394 Christine Pass,Suite 160, ,"Carlsonville,",NC,85364,US,U, ,F,S, , , , , , ,Stephanie.Barkerexample.org,20171020, ,111.02
D,NYU Langone Health System,13-3971298,151562,GA1,151562,GA1,151562,GA1, ,26,3716825543,1000040, ,Sharon,,Yates,846 John Ramp,Suite 860, ,"Morseberg,",SD,98736,US,U, ,F,M, , , , , , ,Sharon.Yatesexample.org,20171020,E,313.32
D,NYU Hospitals Center,47-2613531,151562,GS1,151562,GS1,151562,GS1, ,26,3717061474,1000047, ,Linda,,Murphy,5541 Jones Mountains,Suite 548, ,"Millertown,",ME,50582,US,U, ,F,M, , , , , , ,Linda.Murphyexample.org,20171020,E,542.37
D,NYU Hospitals Center,13-3971298,407141,GA1,407141,GA1,407141,GA1, ,26,3717321331,1000023, ,Jennifer,,Howard,064 Gonzales Fields, , ,"East Maryberg,",ME,10517,US,U, ,F,S, , , , , , ,Jennifer.Howardexample.org,20171020, ,851.02
D,NYU Hospitals Center,13-5562309,407140,GS1,407140,GS1,407140,GS1, ,26,3717579873,1000005, ,Terri,,Moran,9234 Duran Estates, , ,"Hillland,",TX,20555,US,U, ,F,S, , , , , , ,Terri.Moranexample.org,20171020,E,681.98
D,NYU School of Medicine,13-3971298,151579,GA1,151579,GA1,151579,GA1, ,26,3717793827,1000014, ,Shawn,,Davis,75832 Solis Squares, , ,"South Leahhaven,",WY,33402,US,U, ,F,S, , , , , , ,Shawn.Davisexample.org,20171020,E,736.29
D,NYU Hospitals Center,13-3971298,407140,GA1,407140,GA1,407140,GA1, ,26,3718067320,1000027, ,Ronald,,Reyes,506 Janice Tunnel, , ,"West Earl,",IN,99358,US,U, ,F,S, , , , , , ,Ronald.Reyesexample.org,20171020, ,531.94
D,NYU School of Medicine,13-3971298,151576,GA1,151576,GA1,151576,GA1, ,26,3718290501,1000029, ,Stanley,,Hoffman,40378 Ferguson Lodge, , ,"Duanestad,",ME,88738,US,U, ,F,S, , , , , , ,Stanley.Hoffmanexample.org,20171020, ,103.87
D,NYU School of Medicine,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,3718547437,1000007, ,Justin,,Brown,73662 Baker Rapids,Apt. 193, ,"West Emily,",NY,74297,US,U, ,F,S, , , , , , ,Justin.Brownexample.org,20171020, ,807.73
D,NYU School of Medicine,13-3971298,407140,GA1,407140,GA1,407140,GA1, ,26,3718796381,1000047, ,Philip,,Webb,7216 Maria Branch,Suite 907, ,"East Ralphburgh,",MT,68300,US,U, ,F,M, , , , , , ,Philip.Webbexample.org,20171020,E,344.52
D,NYU Langone Health System,13-3971298,403401,GA1,403401,GA1,403401,GA1, ,26,3718999494,1000051, ,Joseph,,Craig,2977 Martinez Trace, , ,"Port Christopher,",FL,99706,US,U, ,M,S, , , , , , ,Joseph.Craigexample.org,20171020,E,651.01
D,NYU Langone Health System,47-2613531,403401,GS1,403401,GS1,403401,GS1, ,26,3719219166,1000050, ,Amanda,,Butler,3681 Lewis Creek,Suite 278, ,"West Lisaborough,",OR,41889,US,U, ,M,S, , , , , , ,Amanda.Butlerexample.org,20171020, ,771.69
D,NYU Langone Health System,13-3971298,403401,GA1,403401,GA1,403401,GA1, ,26,3719507604,1000022, ,Kevin,,Peck,621 Danny Plains, , ,"West Bruceland,",CA,23955,US,U, ,M,S, , , , , , ,Kevin.Peckexample.org,20171020, ,852.39
D,NYU Langone Health System,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,3719743917,1000026, ,Denise,,Rogers,76892 Amber Valleys,Apt. 961, ,"Holmesside,",ME,79634,US,U, ,M,M, , , , , , ,Denise.Rogersexample.org,20171020, ,593.97
D,NYU School of Medicine,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,3719966055,1000047, ,Wesley,,Lin,5085 Erin Divide,Apt. 484, ,"Marksburgh,",NV,83678,US,U, ,F,S, , , , , , ,Wesley.Linexample.org,20171020,E,80.5
D,NYU Hospitals Center,47-2613531,403400,GA1,403400,GA1,403400,GA1, ,26,3720238851,1000045, ,Derrick,,Smith,593 Dawn View,Suite 326, ,"Dylanland,",DC,03602,US,U, ,M,M, , , , , , ,Derrick.Smithexample.org,20171020,E,419.34
D,NYU School of Medicine,13-3971298,407140,GS1,407140,GS1,407140,GS1, ,26,3720521266,1000028, ,Derrick,,Gould,5056 Cook Green,Suite 318, ,"South Pennyhaven,",AR,14599,US,U, ,M,S, , , , , , ,Derrick.Gouldexample.org,20171020, ,497.43
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,3720819817,1000019, ,Lauren,,Phillips,Unit 3249,Box 5056, ,DPO,AA,18255,US,U, ,M,M, , , , , , ,Lauren.Phillipsexample.org,20171020, ,401.99
D,NYU Langone Health System,13-5562309,403400,GS1,403400,GS1,403400,GS1, ,26,3721054873,1000012, ,Vickie,,Dudley,262 Catherine Junction, , ,"Laneland,",AZ,82538,US,U, ,F,S, , , , , , ,Vickie.Dudleyexample.org,20171020,E,101.06
